0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:42 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5255
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:42 +0900] "GET /dealight/waitcnt/105 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:42 +0900] "GET /dealight/waitcnt/104 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2021/01/02/b47c18ef-49c6-4b60-86cc-0f22faa4dd91_%E1%84%89%E1%85%B3%E1%84%89%E1%85%B51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2021/01/02/bf25e1d2-987e-4315-8aa8-0bebb2635595_%E1%84%8B%E1%85%A2%E1%84%89%E1%85%B2%E1%86%AF%E1%84%85%E1%85%B51.jpeg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/29/fc3f97d9-100c-415a-b1a7-6d4b73386148_48142618-03d7-4352-b017-67a315b9fca0_img1.jpg HTTP/1.1" 200 40273
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/30/823538be-02b5-413c-a961-dd965e781a2c_%EC%96%91%EC%97%B0%ED%99%94%EB%A1%9C_2.jpg HTTP/1.1" 200 61667
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/30/3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/30/8dda24a2-dbf7-4770-80f9-1f7296031beb_%EC%82%BC%EC%88%99%EC%9D%B4%EB%9D%BC%EB%A9%B4_2.jpg HTTP/1.1" 200 1346654
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/30/93d7bb5c-c16d-4dd2-8e99-3e9063a64a81_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2021/01/02/a713b092-c415-47dd-88ac-c32b54cd7ba3_%E1%84%80%E1%85%A9%E1%84%8B%E1%85%A1%E1%86%BC%E1%84%86%E1%85%A6%E1%84%85%E1%85%B52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/30/f87de163-84ee-422f-ae2f-4f27192dd393_sample2.jpg HTTP/1.1" 200 183393
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:43 +0900] "GET /display?fileName=storeImgs/2020/12/29/2b514896-0b80-449e-a263-177667c9dc9a_5.png HTTP/1.1" 200 2239533
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /dealight/store/105 HTTP/1.1" 200 57171
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /resources/css/bstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%ea%b9%80%ec%b9%98%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f4a3568d8-f1ef-4acb-9a17-f85442f7dd91_bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f192fe76c-16d9-471b-995f-beffa1af5701_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f53649ed6-319f-4c38-9611-3a5beb1bbeb3_%ea%b0%88%eb%b9%84%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 134801
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=storeImgs%2f2020%2f12%2f30%2f809b7d1d-8be5-4403-a31e-bf642c914f46_%eb%ac%bc%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 54834
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display/?fileName=menuImgs%2f2020%2f12%2f30%2fbcd6389e-a633-488a-9264-e5839ef9411c_%ea%b5%b0%eb%a7%8c%eb%91%90.jpg HTTP/1.1" 200 64952
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /display?fileName=/htdlimgs/2021/01/03/5397c520-3f8c-47d8-a9f2-61426b8d8fa3_%EA%B5%B0%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:45 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:46 +0900] "GET /dealight/revws/pages/105/1.json HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 55696
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5255
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/30/3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/30/823538be-02b5-413c-a961-dd965e781a2c_%EC%96%91%EC%97%B0%ED%99%94%EB%A1%9C_2.jpg HTTP/1.1" 200 61667
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/29/fc3f97d9-100c-415a-b1a7-6d4b73386148_48142618-03d7-4352-b017-67a315b9fca0_img1.jpg HTTP/1.1" 200 40273
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/30/8dda24a2-dbf7-4770-80f9-1f7296031beb_%EC%82%BC%EC%88%99%EC%9D%B4%EB%9D%BC%EB%A9%B4_2.jpg HTTP/1.1" 200 1346654
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/30/f87de163-84ee-422f-ae2f-4f27192dd393_sample2.jpg HTTP/1.1" 200 183393
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /display?fileName=storeImgs/2020/12/30/93d7bb5c-c16d-4dd2-8e99-3e9063a64a81_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /dealight/waitcnt/105 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:53 +0900] "GET /dealight/waitcnt/104 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:54 +0900] "GET /display?fileName=storeImgs/2021/01/02/a713b092-c415-47dd-88ac-c32b54cd7ba3_%E1%84%80%E1%85%A9%E1%84%8B%E1%85%A1%E1%86%BC%E1%84%86%E1%85%A6%E1%84%85%E1%85%B52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:54 +0900] "GET /display?fileName=storeImgs/2021/01/02/bf25e1d2-987e-4315-8aa8-0bebb2635595_%E1%84%8B%E1%85%A2%E1%84%89%E1%85%B2%E1%86%AF%E1%84%85%E1%85%B51.jpeg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:54 +0900] "GET /display?fileName=storeImgs/2021/01/02/b47c18ef-49c6-4b60-86cc-0f22faa4dd91_%E1%84%89%E1%85%B3%E1%84%89%E1%85%B51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:54 +0900] "GET /display?fileName=storeImgs/2020/12/29/2b514896-0b80-449e-a263-177667c9dc9a_5.png HTTP/1.1" 200 2239533
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /dealight/store/114 HTTP/1.1" 200 55558
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /resources/css/bstore.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fb47c18ef-49c6-4b60-86cc-0f22faa4dd91_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2f64b617b7-7711-4bf9-8e37-6a08f8e23a46_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fd71f13f1-2107-4225-9353-422d3231713a_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b53.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fea058d0d-0509-48df-b28b-2034a37207f2_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b54.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f45889b92-946f-41b0-bb5c-2a33665d8387_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b56.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f5ac8200c-a3cc-4d13-8c60-bc70b25f8a68_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b58.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:48:56 +0900] "GET /dealight/revws/pages/114/1.json HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /dealight/store/114 HTTP/1.1" 200 55558
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11419
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fb47c18ef-49c6-4b60-86cc-0f22faa4dd91_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2f64b617b7-7711-4bf9-8e37-6a08f8e23a46_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fd71f13f1-2107-4225-9353-422d3231713a_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b53.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fea058d0d-0509-48df-b28b-2034a37207f2_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b54.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f45889b92-946f-41b0-bb5c-2a33665d8387_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b56.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:10 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f5ac8200c-a3cc-4d13-8c60-bc70b25f8a68_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b58.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:11 +0900] "GET /dealight/revws/pages/114/1.json HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:11 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:11 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /dealight/store/114 HTTP/1.1" 200 55558
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11419
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fb47c18ef-49c6-4b60-86cc-0f22faa4dd91_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fd71f13f1-2107-4225-9353-422d3231713a_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b53.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fea058d0d-0509-48df-b28b-2034a37207f2_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b54.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2f64b617b7-7711-4bf9-8e37-6a08f8e23a46_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f5ac8200c-a3cc-4d13-8c60-bc70b25f8a68_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b58.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:12 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f45889b92-946f-41b0-bb5c-2a33665d8387_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b56.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:13 +0900] "GET /dealight/revws/pages/114/1.json HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:13 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:13 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:28 +0900] "GET /dealight/store/114 HTTP/1.1" 200 55558
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:28 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:28 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:28 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:28 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11419
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fb47c18ef-49c6-4b60-86cc-0f22faa4dd91_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fd71f13f1-2107-4225-9353-422d3231713a_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b53.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2f64b617b7-7711-4bf9-8e37-6a08f8e23a46_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fea058d0d-0509-48df-b28b-2034a37207f2_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b54.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f45889b92-946f-41b0-bb5c-2a33665d8387_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b56.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f5ac8200c-a3cc-4d13-8c60-bc70b25f8a68_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b58.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:29 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:30 +0900] "GET /dealight/revws/pages/114/1.json HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:30 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:30 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:50 +0900] "GET /dealight/store/114 HTTP/1.1" 200 55558
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:50 +0900] "GET /resources/css/main_footer.css HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:50 +0900] "GET /resources/css/common.css HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:50 +0900] "GET /resources/css/alert_manager.css HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:50 +0900] "GET /resources/css/main_header.css HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 200 3064
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /resources/js/Rater.js HTTP/1.1" 200 17906
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /resources/css/bstore.css HTTP/1.1" 200 11420
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /resources/js/revw.js HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /resources/icon/d2.png HTTP/1.1" 200 33881
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fb47c18ef-49c6-4b60-86cc-0f22faa4dd91_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b51.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2f64b617b7-7711-4bf9-8e37-6a08f8e23a46_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b52.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fd71f13f1-2107-4225-9353-422d3231713a_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b53.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display?fileName=storeImgs%2f2021%2f01%2f02%2fea058d0d-0509-48df-b28b-2034a37207f2_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b54.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f5ac8200c-a3cc-4d13-8c60-bc70b25f8a68_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b58.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:51 +0900] "GET /display/?fileName=menuImgs%2f2021%2f01%2f02%2f45889b92-946f-41b0-bb5c-2a33665d8387_%e1%84%89%e1%85%b3%e1%84%89%e1%85%b56.jpg HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:52 +0900] "GET /dealight/revws/pages/114/1.json HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:52 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:52 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:56 +0900] "GET /dealight/search/?region=%EB%82%B4+%EC%A3%BC%EB%B3%80&lat=37.570414&lng=126.985320&pNum=2 HTTP/1.1" 200 55696
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:56 +0900] "GET /dealight/isCurWait/.json HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:56 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.98532&distance=0.5&sortType=D&sortPriority=&openStore=true&userId= HTTP/1.1" 200 5255
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:56 +0900] "GET /dealight/waitcnt/105 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:56 +0900] "GET /dealight/waitcnt/104 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:57 +0900] "GET /display?fileName=storeImgs/2020/12/30/3bef1465-09bd-4af9-9dbc-d76d1c9b0998_%EA%B9%80%EC%B9%98%EB%A7%8C%EB%91%90.jpg HTTP/1.1" 200 64441
0:0:0:0:0:0:0:1 - - [03/Jan/2021:12:49:57 +0900] "GET /display?fileName=storeImgs/2021/01/02/b47c18ef-49c6-4b60-86cc-0f22faa4dd91_%E1%84%89%E1%85%B3%E1%84%89%E1%85%B51.jpg HTTP/1.1" 200 -
